time,heading,desired_heading
10.289054155349731,317.26788330078125,316.4491882324219
10.358360528945923,317.26788330078125,316.4491882324219
10.420884609222412,317.5924072265625,316.46282958984375
10.485777378082275,317.5924072265625,316.46282958984375
10.560667514801025,317.5924072265625,316.46282958984375
10.627712488174438,317.5924072265625,316.4720764160156
10.691626787185669,317.5924072265625,316.4720764160156
10.753597974777222,318.33026123046875,316.4974365234375
10.819406032562256,318.33026123046875,316.4974365234375
10.901673316955566,318.33026123046875,316.5018005371094
10.969524383544922,318.33026123046875,316.5018005371094
11.044443607330322,317.7520751953125,316.5124816894531
11.11288070678711,317.7520751953125,316.5124816894531
11.182765007019043,317.7520751953125,316.5211486816406
11.253374814987183,317.7520751953125,316.5211486816406
11.3223876953125,317.79205322265625,316.5429382324219
11.388371229171753,317.79205322265625,316.5429382324219
11.452857255935669,317.79205322265625,316.5522766113281
11.518586158752441,317.79205322265625,316.5522766113281
11.605586290359497,318.6682434082031,316.5665588378906
11.66975712776184,318.6682434082031,316.5665588378906
11.787890672683716,318.6682434082031,316.5727844238281
11.884801149368286,318.6682434082031,316.5727844238281
11.974051237106323,318.6682434082031,316.5727844238281
12.191507339477539,317.4193115234375,316.6062927246094
12.266586303710938,317.4193115234375,316.6062927246094
12.337332487106323,317.4193115234375,316.6339111328125
12.450215339660645,317.4193115234375,316.6339111328125
12.518561601638794,317.9218444824219,316.6531066894531
12.584933757781982,317.9218444824219,316.6531066894531
12.688613176345825,317.9218444824219,316.6531066894531
12.766026735305786,317.9218444824219,316.6593322753906
12.852141380310059,318.3272705078125,316.677490234375
12.918556690216064,318.3272705078125,316.677490234375
12.983417272567749,318.3272705078125,316.677490234375
13.050782442092896,318.3272705078125,316.68377685546875
13.11490511894226,318.3272705078125,316.68377685546875
13.185942649841309,317.8418273925781,316.7052307128906
13.250797033309937,317.8418273925781,316.7052307128906
13.344671249389648,317.8418273925781,316.7138366699219
13.408772468566895,317.8418273925781,316.7138366699219
13.479044198989868,317.1553955078125,316.7405090332031
